Time,Time Code,Country,Country Code,Access to clean fuels and technologies for cooking (% of population) [EG.CFT.ACCS.ZS],Access to electricity (% of population) [EG.ELC.ACCS.ZS],Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+) [FX.OWN.TOTL.ZS],Adequacy of social insurance programs (% of total welfare of beneficiary households) [per_si_allsi.adq_pop_tot],Adequacy of social safety net programs (% of total welfare of beneficiary households) [per_sa_allsa.adq_pop_tot],Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households) [per_lm_alllm.adq_pop_tot],"Adjusted net enrollment rate, primary (% of primary school age children) [SE.PRM.TENR]",Adjusted net national income (annual % growth) [NY.ADJ.NNTY.KD.ZG],Adjusted savings: carbon dioxide damage (% of GNI) [NY.ADJ.DCO2.GN.ZS],Adjusted savings: consumption of fixed capital (current US$) [NY.ADJ.DKAP.CD],Adjusted savings: gross savings (% of GNI) [NY.ADJ.ICTR.GN.ZS],"Adolescent fertility rate (births per 1,000 women ages 15-19) [SP.ADO.TFRT]",Adolescents out of school (% of lower secondary school age) [SE.SEC.UNER.LO.ZS],Adults (ages 15+) and children (ages 0-14) newly infected with HIV [SH.HIV.INCD.TL],Agricultural land (sq. km) [AG.LND.AGRI.K2],Age dependency ratio (% of working-age population) [SP.POP.DPND],"Agriculture, forestry, and fishing, value added (current US$) [NV.AGR.TOTL.CD]","Air transport, passengers carried [IS.AIR.PSGR]",Arable land (% of land area) [AG.LND.ARBL.ZS],"Armed forces personnel, total [MS.MIL.TOTL.P1]",Arms exports (SIPRI trend indicator values) [MS.MIL.XPRT.KD],Arms imports (SIPRI trend indicator values) [MS.MIL.MPRT.KD],"Average working hours of children, study and work, ages 7-14 (hours per week) [SL.TLF.0714.SW.TM]",Bank capital to assets ratio (%) [FB.BNK.CAPA.ZS],Benefit incidence of social insurance programs to poorest quintile (% of total social insurance benefits) [per_si_allsi.ben_q1_tot],"Binding coverage, all products (%) [TM.TAX.MRCH.BC.ZS]","Cause of death, by injury (% of total) [SH.DTH.INJR.ZS]","Cause of death, by non-communicable diseases (% of total) [SH.DTH.NCOM.ZS]","Central government debt, total (current LCU) [GC.DOD.TOTL.CN]","Charges for the use of intellectual property, payments (BoP, current US$) [BM.GSR.ROYL.CD]","Charges for the use of intellectual property, receipts (BoP, current US$) [BX.GSR.ROYL.CD]",Children (0-14) living with HIV [SH.HIV.0014],"Children in employment, total (% of children ages 7-14) [SL.TLF.0714.ZS]","Children in employment, wage workers (% of children in employment, ages 7-14) [SL.WAG.0714.ZS]","Claims on central government, etc. (% GDP) [FS.AST.CGOV.GD.ZS]",CO2 emissions (metric tons per capita) [EN.ATM.CO2E.PC],CO2 emissions (kg per 2015 US$ of GDP) [EN.ATM.CO2E.KD.GD],Commercial service exports (current US$) [TX.VAL.SERV.CD.WT],Commercial service imports (current US$) [TM.VAL.SERV.CD.WT],Completeness of birth registration (%) [SP.REG.BRTH.ZS],Compensation of employees (current LCU) [GC.XPN.COMP.CN],"Condom use, population ages 15-24, female (% of females ages 15-24) [SH.CON.1524.FE.ZS]","Condom use, population ages 15-24, male (% of males ages 15-24) [SH.CON.1524.MA.ZS]","Computer, communications and other services (% of commercial service imports) [TM.VAL.OTHR.ZS.WT]",Consumption of iodized salt (% of households) [SN.ITK.SALT.ZS],Consumer price index (2010 = 100) [FP.CPI.TOTL],"Contraceptive prevalence, any method (% of married women ages 15-49) [SP.DYN.CONU.ZS]","Contributing family workers, total (% of total employment) (modeled ILO estimate) [SL.FAM.WORK.ZS]",Cost of business start-up procedures (% of GNI per capita) [IC.REG.COST.PC.ZS],"Cost to export, border compliance (US$) [IC.EXP.CSBC.CD]","Cost to import, border compliance (US$) [IC.IMP.CSBC.CD]",Coverage of social insurance programs (% of population) [per_si_allsi.cov_pop_tot],Coverage of social insurance programs in poorest quintile (% of population) [per_si_allsi.cov_q1_tot],Coverage of social insurance programs in richest quintile (% of population) [per_si_allsi.cov_q5_tot],Coverage of social safety net programs (% of population) [per_sa_allsa.cov_pop_tot],Coverage of unemployment benefits and ALMP (% of population) [per_lm_alllm.cov_pop_tot],CPIA building human resources rating (1=low to 6=high) [IQ.CPA.HRES.XQ],CPIA business regulatory environment rating (1=low to 6=high) [IQ.CPA.BREG.XQ],CPIA debt policy rating (1=low to 6=high) [IQ.CPA.DEBT.XQ],CPIA economic management cluster average (1=low to 6=high) [IQ.CPA.ECON.XQ],CPIA efficiency of revenue mobilization rating (1=low to 6=high) [IQ.CPA.REVN.XQ],CPIA equity of public resource use rating (1=low to 6=high) [IQ.CPA.PRES.XQ],CPIA financial sector rating (1=low to 6=high) [IQ.CPA.FINS.XQ],CPIA fiscal policy rating (1=low to 6=high) [IQ.CPA.FISP.XQ],CPIA gender equality rating (1=low to 6=high) [IQ.CPA.GNDR.XQ],CPIA macroeconomic management rating (1=low to 6=high) [IQ.CPA.MACR.XQ],CPIA policies for social inclusion/equity cluster average (1=low to 6=high) [IQ.CPA.SOCI.XQ],CPIA policy and institutions for environmental sustainability rating (1=low to 6=high) [IQ.CPA.ENVR.XQ],CPIA property rights and rule-based governance rating (1=low to 6=high) [IQ.CPA.PROP.XQ],CPIA public sector management and institutions cluster average (1=low to 6=high) [IQ.CPA.PUBS.XQ],CPIA quality of budgetary and financial management rating (1=low to 6=high) [IQ.CPA.FINQ.XQ],"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high) [IQ.CPA.TRAN.XQ]",CPIA trade rating (1=low to 6=high) [IQ.CPA.TRAD.XQ],CPIA structural policies cluster average (1=low to 6=high) [IQ.CPA.STRC.XQ],CPIA social protection rating (1=low to 6=high) [IQ.CPA.PROT.XQ],CPIA quality of public administration rating (1=low to 6=high) [IQ.CPA.PADM.XQ],"Current education expenditure, total (% of total expenditure in public institutions) [SE.XPD.CTOT.ZS]",Customs and other import duties (current LCU) [GC.TAX.IMPT.CN],Current health expenditure (% of GDP) [SH.XPD.CHEX.GD.ZS],Diabetes prevalence (% of population ages 20 to 79) [SH.STA.DIAB.ZS],"Droughts, floods, extreme temperatures (% of population, average 1990-2009) [EN.CLC.MDAT.ZS]",Ease of doing business rank (1=most business-friendly regulations) [IC.BUS.EASE.XQ],"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative) [SE.TER.CUAT.ST.ZS]",Electric power consumption (kWh per capita) [EG.USE.ELEC.KH.PC],"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate) [SL.EMP.1524.SP.ZS]",Expenditure on tertiary education (% of government expenditure on education) [SE.XPD.TERT.ZS],Export volume index (2015 = 100) [TX.QTY.MRCH.XD.WD],"Fertility rate, total (births per woman) [SP.DYN.TFRT.IN]",Firms with female participation in ownership (% of firms) [IC.FRM.FEMO.ZS],Firms with female top manager (% of firms) [IC.FRM.FEMM.ZS],Fixed broadband subscriptions (per 100 people) [IT.NET.BBND.P2],Fixed telephone subscriptions (per 100 people) [IT.MLT.MAIN.P2],Forest area (% of land area) [AG.LND.FRST.ZS],GDP (constant LCU) [NY.GDP.MKTP.KN],Gini index [SI.POV.GINI],Human capital index (HCI) (scale 0-1) [HD.HCI.OVRL],Households and NPISHs Final consumption expenditure (current LCU) [NE.CON.PRVT.CN],Import volume index (2015 = 100) [TM.QTY.MRCH.XD.WD],Imports of goods and services (annual % growth) [NE.IMP.GNFS.KD.ZG],Imports of goods and services (% of GDP) [NE.IMP.GNFS.ZS],"Imports of goods and services (BoP, current US$) [BM.GSR.GNFS.CD]","Imports of goods, services and primary income (BoP, current US$) [BM.GSR.TOTL.CD]","Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24) [SH.HIV.INCD.YG.P3]",Individuals using the Internet (% of population) [IT.NET.USER.ZS],"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]","Intentional homicides (per 100,000 people) [VC.IHR.PSRC.P5]","Insurance and financial services (% of service exports, BoP) [BX.GSR.INSF.ZS]","Internally displaced persons, new displacement associated with conflict and violence (number of cases) [VC.IDP.NWCV]","Labor force with advanced education, female (% of female working-age population with advanced education) [SL.TLF.ADVN.FE.ZS]",Labor force with advanced education (% of total working-age population with advanced education) [SL.TLF.ADVN.ZS],"Labor force, female (% of total labor force) [SL.TLF.TOTL.FE.ZS]","Labor force, total [SL.TLF.TOTL.IN]","Literacy rate, adult female (% of females ages 15 and above) [SE.ADT.LITR.FE.ZS]","Life expectancy at birth, total (years) [SP.DYN.LE00.IN]",Manufactures exports (% of merchandise exports) [TX.VAL.MANF.ZS.UN],Manufactures imports (% of merchandise imports) [TM.VAL.MANF.ZS.UN],Merchandise exports (current US$) [TX.VAL.MRCH.CD.WT],Merchandise imports (current US$) [TM.VAL.MRCH.CD.WT],Military expenditure (% of GDP) [MS.MIL.XPND.GD.ZS],Military expenditure (current LCU) [MS.MIL.XPND.CN],"Mortality rate, neonatal (per 1,000 live births) [SH.DYN.NMRT]"
2021,YR2021,Malaysia,MYS,93.8,100,88.37,..,..,..,..,0.67331898,2.914376179,77089239497,26.78839511,9.271,14.8329401,5500,85710,43.29126425,35793010153,4965360.963,2.514077005,..,..,133000000,..,8.828128794,..,83.67,..,..,9.79814E+11,2582653812,292412520,500,..,..,16.42412814,..,..,21169220553,36784611329,..,85854000000,..,..,49.87150172,..,123.0544909,..,3.719181542,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,94.40770721,2645000000,..,19,..,..,..,..,37.752,..,137.1148132,1.803,..,..,11.12204091,24.56404048,58.02431898,1.39064E+12,40.7,..,8.97573E+11,130.1264207,21.18582813,63.39486532,2.36855E+11,2.70523E+11,0.19,96.7514278,2.477102415,0.723777076,5.04417311,..,66.96,69.99,39.01517215,16996006,..,74.884,70.28327077,67.49587189,2.99425E+11,2.3824E+11,0.986864882,15220200000,4.2
2021,YR2021,Maldives,MDV,99.5,100,..,..,..,..,..,..,1.965315867,592157874.5,33.14615716,7.291,..,..,59,35.61527339,278890687,277881.434,13,..,..,..,..,15.78239139,..,95.1,..,..,..,48898419.99,..,..,..,..,54.62964304,..,..,3689639038,1078082840,..,..,..,..,45.5144676,..,135.42415,..,1.743361462,..,..,..,..,..,..,..,..,4.5,3.5,2,2.333333,4,3.5,3,2,3.5,3,3.8,3.5,3,3.2,3,3,4,3.5,4,3,..,..,..,9.2,..,..,..,..,41.22,..,93.07863317,1.692,..,..,14.67385676,2.685738832,2.733333333,81363841320,..,..,..,110.7050764,..,..,3483974103,4031830304,..,85.76058262,0.543149689,..,..,..,..,..,26.83876653,251908,98.41000366,79.918,0.342470629,55.2042288,285000000,2573000000,..,..,4.1
2021,YR2021,Mali,MLI,0.9,53.38018799,43.5,..,..,..,..,-8.907817452,1.59654298,917742614.2,..,150.062,..,5100,431310,99.32629389,6889969194,..,6.835820651,..,..,36000000,..,..,..,40.6,..,..,..,..,62034.4402,9100,..,..,7.081625459,..,..,416235368.7,1727911932,..,..,..,..,18.19273509,..,113.4892491,..,24.18492295,..,..,..,..,..,..,..,..,3,3,4,3.833333,2.5,4,3,3.5,3,4,3.2,3,2.5,2.6,3,2.5,4,3.333333,3,2.5,97.95960999,..,..,2.1,..,..,..,..,48.49,..,119.9365298,5.956,..,..,0.662652877,1.37436765,10.89666363,5.51754E+12,35.7,..,7.86379E+12,138.7681671,14.0652274,39.34279875,7596252560,8587395999,0.2,34.49,3.925602831,..,1.752141988,249000,..,..,38.15392567,7607191,..,58.941,..,..,4750000000,6108000000,3.437876252,3.6211E+11,33.4
2021,YR2021,Malta,MLT,100,100,96.45,..,..,..,..,..,0.354312737,2417997788,31.21644615,11.484,1.193500042,..,87.5,47.06152616,160746218.8,597724,24.375,..,..,..,..,7.565731926,..,99.98,..,..,..,1843921557,1172143542,..,..,..,19.35390613,..,..,21911770889,17077930444,..,1725879985,..,..,76.52646625,..,115.8871663,..,0.071759551,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8,..,..,..,..,42.964,..,97.87279178,1.14,..,..,41.99313524,48.98205594,1.4375,13601741689,..,..,6320635606,94.18190737,4.981714192,148.8645103,22958014363,36142766262,..,87.46977522,1.497892179,0.3796882,17.62796926,..,86.106,88.855,40.66078734,282572,96.41999817,82.86097561,80.9710313,69.09643743,3064000000,7133000000,0.496378474,74371000,3.9
2021,YR2021,Marshall Islands,MHL,66.7,99.75357819,..,..,..,..,..,..,2.829371936,28898190.38,..,58.035,..,..,70,59.8676957,64643125.53,30115,2.777777778,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1059451.586,66099953.65,..,..,..,..,37.65577527,..,..,..,..,..,..,..,..,..,..,..,..,3,2.5,2,2.5,2.5,2.5,2,2.5,3,3,2.7,3,3.5,2.8,2.5,3.5,3,2.5,2,2,..,..,..,23,..,..,..,..,..,..,148.027393,2.729,..,..,..,..,52.22222222,222376800.5,..,..,170956856.7,71.23335558,-6.16531772,71.25125857,206024686.1,217689520.3,..,..,..,..,..,..,83.352,84.372,..,..,..,65.269,..,..,90000000,81000000,..,..,13.8
2021,YR2021,Mauritania,MRT,48.3,47.69584274,..,..,..,..,..,-2.86888369,1.891428659,740954478.6,38.93802914,78.013,..,540,397100,82.71201646,1765984858,207225,0.436596488,..,..,..,..,..,..,40.6,..,..,..,45999.88298,..,730,..,..,..,..,..,127418418.2,734632271.6,44.8,..,..,..,49.35227213,..,143.1685209,14.3,11.8940391,..,..,..,..,..,..,..,..,4,3,3,3.5,4,4.5,2.5,4,3.5,3.5,3.6,3,3,3.3,3.5,3,4,3.166667,3,3,..,..,..,2.1,..,..,..,..,14.866,..,128.6292992,4.398,..,..,0.416448717,1.258815326,0.298211604,2.45483E+11,..,..,1.76307E+11,79.2249415,-3.280275158,48.45085049,4312334469,4518608168,0.09,58.75818983,3.565164847,..,1.330203427,..,..,..,33.7123042,1080558,62.16999817,64.364,0.832437685,44.27158749,3267000000,3860000000,2.293994898,8269800000,22.6
2021,YR2021,Mauritius,MUS,98.9,99.6,90.53,..,..,..,..,2.474453742,1.369885739,1356828951,8.364488109,24.564,..,660,860,40.70967362,376714053.7,153242,37.5563345,..,..,1000000,..,9.107892133,..,21.39,..,..,..,10815930.76,1777373.727,100,..,..,22.21454976,..,..,1230686956,1411856135,..,42422410000,..,..,45.90280296,..,138.6355512,..,0.87350626,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1180000000,..,22.6,..,..,..,..,22.524,..,67.20984684,1.41,..,..,25.32113341,36.11475732,19.43415123,4.54627E+11,..,..,3.50019E+11,91.65929481,7.302323946,53.79829451,6056635800,13869155584,0.66,67.58,4.028528882,2.617570287,14.9705477,..,..,..,39.37261896,551754,90.45999908,73.6802439,55.44203294,57.5805989,1962000000,5133000000,0.166434352,800000000,10.6
2021,YR2021,Mexico,MEX,84.6,100,..,..,..,..,..,2.564040043,1.486218073,2.55004E+11,24.1784166,54.369,8.08275032,18000,971260,49.4472845,49790637402,54217876,10.33154145,..,..,3000000,..,10.844429,..,..,..,..,1.19452E+13,4538833344,1140257933,3400,..,..,21.82573775,..,..,37695706473,52200335331,..,5.86501E+11,..,..,32.0197761,..,154.6766721,..,4.118738447,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,77235856692,..,16.9,..,..,..,..,40.754,..,115.354201,1.822,..,..,19.39923462,20.21683525,33.72736783,2.33093E+13,..,..,1.81423E+13,110.7025096,15.04971718,42.63001302,5.58969E+11,6.02784E+11,0.25,75.62650476,5.689208477,28.17565299,11.16062616,29000,69.393,76.22,38.34177171,56993986,..,70.213,76.54359015,74.02920844,4.94765E+11,5.22455E+11,0.682059196,1.75995E+11,8.1
2021,YR2021,"Micronesia, Fed. Sts.",FSM,13.3,83.62497711,..,..,..,..,..,..,1.923431882,27487260.02,..,35.835,21.11996651,..,50,57.67606517,90439065.61,..,2.857142857,..,..,..,..,5.342838698,..,..,..,..,..,..,..,..,..,..,-21.8,..,..,..,..,..,..,..,..,..,..,120.4013781,..,..,..,..,..,..,..,..,..,..,3,2,2.5,2.666667,2.5,2.5,2.5,2.5,3,3,2.7,3,3.5,2.9,2.5,3.5,4,2.833333,2,2.5,..,..,..,15.6,..,..,..,..,..,..,147.6512736,2.711,..,..,5.303586108,6.187517126,92.07142857,242000000,..,..,..,98.97649473,..,71.42857143,..,..,..,40.40961941,3.191284066,..,..,..,..,..,..,..,..,70.71,..,..,71000000,196000000,..,..,12.9
2021,YR2021,Moldova,MDA,97.6,100,64.25,..,..,..,..,8.614995094,2.818985785,1716334566,16.40639867,27.795,0.641879976,910,22750,50.17749555,1449539859,528581,51.89566272,..,..,..,..,12.37330322,..,99.98,..,..,77752700000,52140000,2910000,200,..,..,0.227977005,..,..,1601880000,1129440000,..,8055200000,..,..,29.39155688,..,181.2614547,..,2.475367492,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,90.49452209,1539100000,..,5.6,..,..,..,..,38.294,..,132.3707994,1.806,..,..,24.90058814,32.67111023,11.72277828,1.80164E+11,25.7,..,2.02269E+11,160.9271179,21.23323337,57.82209883,7914870000,8558370000,0.38,61.28776161,5.10641129,..,0.368211483,..,66.41,71.649,51.97922657,1509428,99.5,68.846,40.00290597,68.59262231,3144000000,7177000000,0.367566305,914400000,10.5
2021,YR2021,Monaco,MCO,100,100,..,..,..,..,..,..,..,1036249921,..,7.162,..,..,..,95.2213708,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,57.80554962,..,..,6.2,..,..,..,..,..,..,..,..,..,..,57.67322684,123.5893801,0,6689300000,..,..,..,..,..,..,..,..,..,86.09548575,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.5
2021,YR2021,Mongolia,MNG,53,100,98.46,..,..,..,..,-9.098912456,7.359585554,1762700543,23.76138654,26.708,2.904774666,100,1126312,58.35285281,2012180954,61614,0.855726491,..,..,..,..,..,..,99.98,..,..,2.94309E+13,31749163.16,1412217.779,..,..,..,-1.08809862,..,..,811243026.6,2465255427,..,1.365E+12,..,..,32.83549054,..,218.1302431,..,0.141305813,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.43347E+11,..,6.9,..,..,..,..,23.42,..,109.8068318,2.837,..,..,11.36540551,11.92541808,9.09894466,2.70917E+13,..,..,2.30855E+13,147.6929008,13.57417295,60.54921448,9255942567,11779460062,0.01,81.60682285,7.352812434,6.153326866,0.431404481,..,60.587,66.568,44.61759757,1327149,..,70.975,1.244997639,65.83430037,9241000000,6846000000,0.634517577,2.83647E+11,7.5
2021,YR2021,Montenegro,MNE,62,99.7984314,..,..,..,..,..,13.38475459,1.759133139,719840995.3,17.10078653,10.361,2.067800045,100,2555.6,52.53356325,378735167.9,1589.285,0.661710037,..,..,1000000,..,9.204107807,..,99.98,..,..,..,4688291.289,541777.1651,..,..,..,-0.221125103,..,..,1792452557,742249230.4,..,..,..,..,45.82241626,..,119.2494346,..,2.377601437,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.1,..,..,..,..,19.22,..,..,1.75,..,..,29.98858024,30.18496191,61.48698885,3859331000,34.3,..,3617087000,..,13.69152801,62.1956378,3637430557,3933241707,0.04,82.21969752,2.410801984,2.389073334,0.944059271,..,80.526,79.502,45.59286692,276234,98.54000092,73.82439024,26.81798558,61.94430044,515000000,2956000000,1.555280195,77066000,1
2021,YR2021,Morocco,MAR,98.2,100,44.37,..,..,..,..,7.531865978,2.172823626,14211383612,29.21564878,25.936,8.909999847,830,302910,52.15478703,17011878755,4740714,16.83172754,..,..,235000000,..,..,..,99.98,..,..,..,150018207.4,1456944.492,980,..,..,49.18868877,..,..,14847448574,7621614766,..,1.40456E+11,..,..,31.31826329,..,113.4197746,..,14.90949294,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11885130000,..,9.1,..,..,..,..,19.813,..,140.4362591,2.328,..,..,6.081934577,6.724784538,12.89033542,1.17337E+12,..,..,7.61419E+11,118.5046609,10.40377275,42.44838307,60215162159,63175418824,0.02,88.13031937,1.40195884,1.931137967,1.519198737,..,..,..,22.87093435,12285624,..,74.042,71.94233586,65.21097247,35843000000,58034000000,3.942799634,47868000000,11.1
2021,YR2021,Mozambique,MOZ,5.4,31.49403954,49.49,..,..,..,..,..,2.51810317,3589341916,15.21202516,165.778,..,..,414138.32,86.12380707,4348332449,411739,7.184821588,..,..,16000000,..,13.12719878,..,14.92,..,..,8.90752E+11,..,..,..,..,..,9.666986752,..,..,821875885.6,2438301753,..,1.39193E+11,..,..,54.04775161,..,200.7993462,..,18.51504003,..,..,..,..,..,..,..,..,3.5,3,2.5,3,4,3,2.5,3,3.5,3.5,3.3,3.5,2.5,3,3.5,2,4,3.166667,3,3,..,17963704000,..,3.3,..,..,..,..,55.292,..,91.46022503,4.644,..,..,0.204180107,0.186058129,46.41217312,9.81251E+11,..,..,..,74.55982247,..,..,10391626277,10950835093,..,17.37283681,6.40847653,..,3.630002261,187000,..,..,51.6038059,14105884,..,59.325,7.750504661,59.79659396,5583000000,8618000000,1.885371695,20231200000,27.5
2021,YR2021,Myanmar,MMR,43.5,72.46681976,47.79,..,..,..,..,..,2.766052205,3921571494,..,33.043,..,11000,129800,46.00681431,15098174229,1132655.764,16.83852483,..,..,64000000,..,..,..,18.94,..,..,..,..,..,9700,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.52284083,..,..,..,..,..,..,..,..,2.5,2.5,3.5,2.5,3,3,1.5,2,2.5,2,2.4,2,1,2,2.5,1.5,2.5,2.166667,2,2,..,..,..,7.1,..,..,..,..,39.216,..,80.28601334,2.151,..,..,1.659982909,0.97055687,43.29014663,7.40436E+13,..,..,..,65.28043241,..,..,..,..,0.57,44.02167324,..,28.43781548,..,448000,..,..,37.7376656,22303449,..,65.672,39.77979948,60.48181015,15154000000,14327000000,3.391151636,3.34551E+12,21.7
2021,YR2021,Namibia,NAM,47.3,55.22531891,71.35,..,..,..,..,-1.775601563,1.505520106,1536768938,7.277073794,64.944,..,6600,388120,67.31939353,1181199086,2245.772,0.971711062,..,..,..,..,9.259877091,..,94.4,..,..,..,5354442.367,2293678.858,7600,..,..,30.33995858,..,..,624254068.3,798790890.1,..,30209976985,..,..,74.31740408,..,167.298294,..,4.310321538,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14754321470,..,6.7,..,..,..,..,16.637,..,125.1608563,3.303,..,..,3.530342655,3.630969061,7.977614206,1.3783E+11,..,..,1.39489E+11,93.44571011,20.26696423,50.14601849,6383642455,7083902465,5.33,52.9734788,3.616905301,12.44985229,1.616497946,..,..,..,49.78063939,938865,92.33000183,59.269,31.298587,53.4561381,7264000000,10992000000,3.250481049,5913750000,19.5
2021,YR2021,Nauru,NRU,100,100,..,..,..,..,..,..,1.177228634,19607480.28,..,72.479,..,..,4,69.84795004,..,3344,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.4,..,..,..,..,..,..,1017.902985,3.519,..,..,..,..,0,127000000,..,..,..,45.90268183,..,96.41025641,..,..,..,83.93521594,..,..,..,..,87.407,87.952,..,..,..,63.617,..,..,31000000,80000000,..,..,17.7
2021,YR2021,Nepal,NPL,35.2,89.9,54,..,..,..,..,7.425203548,2.020062592,2464523873,32.49938978,63.837,12.1699791,..,41210,54.89599685,8131386334,2550505,14.74502965,..,..,0,..,8.964821329,..,99.4,..,..,1.73764E+12,..,..,1200,..,..,13.06329614,..,..,735726753.5,1537603477,..,1.19128E+11,..,..,12.52196566,..,206.4926833,..,37.51512193,..,..,..,..,..,..,..,..,4.5,3.5,3.5,3.166667,3.5,3.5,4,3,3.5,3,3.6,3.5,3,3,3,3,4,3.833333,3,2.5,..,1.68185E+11,..,8.7,..,..,..,..,22.588,..,171.6009392,2.029,..,..,4.228401748,2.417180842,41.59072201,2.39482E+12,..,..,3.71591E+12,187.1574253,18.81406504,37.93463331,16993130502,17204582342,..,51.63135772,4.149680034,..,1.466840938,..,..,..,38.02285175,8481802,63.33000183,68.45,30.95133638,57.27197893,1684000000,15893000000,1.230097887,52615000000,16.2
2021,YR2021,Netherlands,NLD,100,100,99.73,..,..,..,..,5.859698602,0.639232573,1.73267E+11,29.28774718,2.804,0.398310006,200,18120,54.92848151,15619268535,19349165.53,29.78912979,..,347000000,652000000,..,5.830951591,..,99.98,..,..,..,28746598134,37110829962,..,..,..,18.44054644,..,..,2.00918E+11,1.72254E+11,..,26456419107,..,..,65.95156208,..,120.5237155,..,0.370229367,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.21132469,4.5,..,..,..,..,63.032,..,122.3630932,1.62,..,..,43.50765777,28.70578943,11.00198099,7.72954E+11,25.7,..,3.6091E+11,119.7227252,6.152752975,72.85096148,7.49324E+11,1.04138E+12,0.01,92.05298013,2.675720088,0.651365463,3.581406232,..,78.517,79.377,47.24198555,9620091,..,81.46097561,66.14125544,66.95459323,8.40032E+11,7.5738E+11,1.376647095,11789000000,2.7
2021,YR2021,New Caledonia,NCL,..,100,..,..,..,..,..,..,..,1219745522,..,21.829,..,..,1840.3,49.63999712,..,..,0.326586433,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.480070747,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.4,..,..,..,..,21.9,..,87.73796185,2.02,..,..,19.1104934,15.98332175,45.8380744,9.4948E+11,..,..,..,84.16488115,..,..,..,..,..,..,..,..,..,13,..,..,47.03500874,119056,..,79.12734146,..,..,1835000000,2780000000,..,..,..
2021,YR2021,New Zealand,NZL,100,100,98.75,..,..,..,..,2.838321165,0.610311207,37415668864,18.79509497,12.63,1.592219949,200,101750,53.41871004,..,8729634.719,2.339447799,..,..,7000000,..,..,..,99.98,..,..,1.84213E+11,1067663599,1167005031,..,..,..,18.93810944,..,..,9693897041,13601215202,..,27877602191,..,..,54.32263013,..,120.7792107,..,0.757722781,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3292110000,..,6.2,..,..,..,..,58.072,..,106.5397943,1.64,..,..,35.11137433,17.70074359,37.63065094,3.04047E+11,..,..,2.05773E+11,128.0666814,17.33254825,26.04878508,62983953952,76401217735,0.02,95.91020269,3.941120608,..,5.024565137,..,..,..,47.48421373,2934828,..,82.20731707,16.08323293,77.20320441,44777000000,49855000000,1.167897772,4108477500,2.5
